trade_date,strategy,benchmark
2020-05-26,1.0066604164204713,0.9310677271631719
2020-05-27,0.9953628968481553,0.9267293323692456
2020-05-28,0.997317583936179,0.9279344420342251
2020-05-29,0.9975275692901497,0.9317907929621596
2020-06-01,1.0134179455850212,0.9563750301277416
2020-06-02,1.0109092715752046,0.9590262713906965
2020-06-03,1.0098954432011407,0.9587852494577007
2020-06-04,1.0093458917837044,0.9592672933236924
2020-06-05,1.0091614625472092,0.9648107977825983
2020-06-08,1.0074702888629703,0.9693902145095205
2020-06-09,1.0107612720969215,0.9758978067004098
2020-06-10,1.0174076630409903,0.9737286093034466
2020-06-11,1.0139894004815122,0.9648107977825983
2020-06-12,1.0152134302977642,0.9672210171125573
2020-06-15,1.0021236662525856,0.9534827669317908
2020-06-16,1.0234495593631285,0.9684261267775367
2020-06-17,1.025676908151328,0.9693902145095205
2020-06-18,1.0319486368607211,0.9768618944323934
2020-06-19,1.034612984534224,0.9893950349481804
2020-06-22,1.034761671818271,0.9903591226801639
2020-06-23,1.0441131986448882,0.9949385394070861
2020-06-24,1.0523549601395694,1.0036153289949385
2020-06-29,1.046842228031943,0.9949385394070861
2020-06-30,1.0516517248949036,1.006989636056881
2020-07-01,1.0634209341742658,1.029645697758496
2020-07-02,1.0683731501524407,1.0532658471920946
2020-07-03,1.0721865370238213,1.074234755362738
2020-07-06,1.0764718473343005,1.153048927452398
2020-07-07,1.0819779594623922,1.1414798746685948
2020-07-08,1.0883079110921015,1.1564232345143408
2020-07-09,1.1067841626634949,1.1742588575560375
2020-07-10,1.1031363348155405,1.153289949385394
2020-07-13,1.114430542844023,1.1773921426849843
2020-07-14,1.1007443380386395,1.1670281995661604
2020-07-15,1.0957283650270662,1.153048927452398
2020-07-16,1.0765052878684238,1.0980959267293324
2020-07-17,1.0877666621479762,1.1099060014461317
2020-07-20,1.1061267388483107,1.1393106772716317
2020-07-21,1.1067894882107105,1.1422029404675824
2020-07-22,1.110936869564356,1.1549771029163654
2020-07-23,1.1102900212704436,1.148710532658472
2020-07-24,1.105266000929766,1.0976138828633406
2020-07-27,1.119365718297968,1.1043624969872259
2020-07-28,1.1075498006320226,1.1127982646420824
2020-07-29,1.1127630537019682,1.1446131597975415
2020-07-30,1.1082142004665585,1.136177392142685
2020-07-31,1.114194787350828,1.1448541817305375
2020-08-03,1.1092526714848332,1.1629308267052303
2020-08-04,1.1124554183896926,1.1638949144372137
2020-08-05,1.1343054381696347,1.1643769583032058
2020-08-06,1.14298226345111,1.1600385635092794
2020-08-07,1.1467843194106273,1.1484695107254759
2020-08-10,1.1359550392803963,1.1523258616534104
2020-08-11,1.117833971942155,1.140997830802603
2020-08-12,1.0690263312455475,1.133285128946734
2020-08-13,1.0829295836752229,1.1296697999517957
2020-08-14,1.0883525534420488,1.1516027958544226
2020-08-17,1.0956822630349896,1.175463967221017
2020-08-18,1.1060434756177706,1.1737768136900457
2020-08-19,1.109903885671636,1.1554591467823572
2020-08-20,1.0969850310609115,1.1431670281995663
2020-08-21,1.0982745404918715,1.1528079055194023
2020-08-24,1.099028376285071,1.1600385635092794
2020-08-25,1.1103478822061348,1.1622077609062424
2020-08-26,1.1083238423226955,1.1479874668594843
2020-08-27,1.1160337855491558,1.1566642564473368
2020-08-28,1.1249184726037673,1.1851048445408532
2020-08-31,1.1350715587197897,1.1747409014220294
2020-09-01,1.1318535626738015,1.18293564714389
2020-09-02,1.1324888477625508,1.1819715594119065
2020-09-03,1.1444215781833678,1.1771511207519885
2020-09-04,1.132366719972211,1.1638949144372137
2020-09-07,1.1377619457673607,1.1405157869366114
2020-09-08,1.1409756817834131,1.146300313328513
2020-09-09,1.125743342436731,1.1195468787659677
2020-09-10,1.124855362859732,1.1205109664979513
2020-09-11,1.138172352930153,1.1291877560858037
2020-09-14,1.1555249082601176,1.1356953482766932
2020-09-15,1.1587392027953451,1.1441311159315497
2020-09-16,1.1454651098121567,1.1373825018076646
2020-09-17,1.141372150231429,1.1303928657507833
2020-09-18,1.1694221360029786,1.1595565196432875
2020-09-21,1.1583183442725167,1.146300313328513
2020-09-22,1.1445540495051103,1.1325620631477464
2020-09-23,1.1392600899791847,1.1359363702096892
2020-09-24,1.1403188818843695,1.1173776813690046
2020-09-25,1.1350249223584443,1.1181007471679922
2020-09-28,1.1445540495051103,1.1205109664979513
2020-09-29,1.1350249223584443,1.1231622077609063
2020-09-30,1.1413776737895551,1.1197879006989635
2020-10-09,1.207022771911032,1.1422029404675824
2020-10-12,1.216551899057698,1.177874186550976
2020-10-13,1.1953760609539956,1.1817305374789104
2020-10-14,1.1932584771436257,1.1759460110870088
2020-10-15,1.1932584771436257,1.173053747891058
2020-10-16,1.2112579395317724,1.1696794408291153
2020-10-19,1.2101991476265874,1.1622077609062424
2020-10-20,1.2133755233421426,1.1694384188961195
2020-10-21,1.2123167314369576,1.1708845504940948
2020-10-22,1.2123167314369576,1.1670281995661604
2020-10-23,1.1974936447643658,1.1535309713183899
2020-10-26,1.1968467147627744,1.1448541817305375
2020-10-27,1.1972042112785817,1.14822848879248
2020-10-28,1.1986204498396635,1.1578693661123163
2020-10-29,1.1881230401701766,1.168474331164136
2020-10-30,1.17701809157741,1.1465413352615088
2020-11-02,1.177635483939314,1.153289949385394
2020-11-03,1.193127287436472,1.1655820679681852
2020-11-04,1.1967594074443841,1.1744998794890336
2020-11-05,1.210101395579084,1.192817546396722
2020-11-06,1.2099077293020954,1.1932995902627137
2020-11-09,1.2221423251743992,1.2166787177633165
2020-11-10,1.224399240456035,1.210171125572427
2020-11-11,1.230661703384563,1.1988430947216198
2020-11-12,1.2289772391088698,1.198120028922632
2020-11-13,1.2318707734860113,1.1858279103398408
2020-11-16,1.2373628599224662,1.1986020727886237
2020-11-17,1.2364364891763338,1.1964328753916607
2020-11-18,1.2399598273690298,1.1947457218606894
2020-11-19,1.23981366091642,1.2048686430465172
2020-11-20,1.2513881661586503,1.2084839720414557
2020-11-23,1.2588377478678487,1.2224632441552181
2020-11-24,1.263484254509656,1.2147505422993492
2020-11-25,1.2605968062609065,1.1998071824536032
2020-11-26,1.2656157724078851,1.2014943359845747
2020-11-27,1.2733163233373381,1.2186068932272838
2020-11-30,1.276987654599643,1.2125813449023861
2020-12-01,1.2612396829238366,1.2393347794649314
2020-12-02,1.2526374562443832,1.2366835382019765
2020-12-03,1.2469233317881345,1.2362014943359845
2020-12-04,1.2548601117249003,1.2388527355989394
2020-12-07,1.2517309487754702,1.2282477705471198
2020-12-08,1.2495225409538624,1.2243914196191854
2020-12-09,1.2535779094388457,1.209930103639431
2020-12-10,1.2641147385821836,1.207519884309472
2020-12-11,1.259982270703713,1.1940226560617015
2020-12-14,1.2636330821950927,1.2046276211135214
2020-12-15,1.2584061918639773,1.20824295010846
2020-12-16,1.265700377315489,1.2106531694384188
2020-12-17,1.275750596944081,1.2277657266811282
2020-12-18,1.286202760680796,1.2207760906242469
2020-12-21,1.288049778202571,1.2316220776090625
2020-12-22,1.2642362124742466,1.213063388768378
2020-12-23,1.264541395798242,1.22294528802121
2020-12-24,1.269164862231198,1.22294528802121
2020-12-25,1.2763221084140774,1.2330682092070377
2020-12-28,1.276415978426961,1.2364425162689805
2020-12-29,1.26780099836731,1.232586165341046
2020-12-30,1.2791023390760492,1.2480115690527838
2020-12-31,1.2985816737195275,1.2742829597493373
2021-01-04,1.3120101229028147,1.2856109906001445
2021-01-05,1.3163406105889401,1.3094721619667389
2021-01-06,1.3227301319197875,1.3212822366835382
2021-01-07,1.3154896500888134,1.349481802844059
2021-01-08,1.3116194787714353,1.3427331887201734
2021-01-11,1.299168609478458,1.3275488069414316
2021-01-12,1.306772085721422,1.3661123162207762
2021-01-13,1.324683593952165,1.3608098336948662
2021-01-14,1.3203481189963409,1.3359845745962884
2021-01-15,1.3203724895338844,1.3318872017353578
2021-01-18,1.315390720160471,1.328753916606411
2021-01-19,1.3251386025679375,1.3106772716317183
2021-01-20,1.3228449831779452,1.3179079296215956
2021-01-21,1.3457811770778665,1.3405639913232106
2021-01-22,1.33890031890789,1.3412870571221982
2021-01-25,1.340085898689089,1.3571945046999276
2021-01-26,1.3331630691394363,1.3282718727404195
2021-01-27,1.3465143627859122,1.3306820920703784
2021-01-28,1.323358515585815,1.2979031091829356
2021-01-29,1.3224746027664114,1.2889852976620872
2021-02-01,1.3133921898542107,1.304169679440829
2021-02-02,1.3354075860670298,1.3234514340805013
2021-02-03,1.350470751896853,1.322005302482526
2021-02-04,1.3498913993649366,1.319354061219571
2021-02-05,1.3724861481096717,1.3212822366835382
2021-02-08,1.3730655006415882,1.3386358158592433
2021-02-09,1.3811764360884158,1.3718968426126779
2021-02-10,1.3800177310245834,1.3996143649072066
2021-02-18,1.3817557886203322,1.3892504217883828
2021-02-19,1.3777003208969185,1.3969631236442517
2021-02-22,1.410287464909269,1.3470715835140998
2021-02-23,1.399130036457139,1.3434562545191613
2021-02-24,1.384591719033951,1.3080260303687634
2021-02-25,1.4194902577507882,1.3203181489515545
2021-02-26,1.3816112636052063,1.284405880935165
2021-03-01,1.3793704940873421,1.3058568329718006
2021-03-02,1.3670949079146488,1.2892263195950833
2021-03-03,1.3831915772534107,1.314533622559653
2021-03-04,1.3530912078027526,1.2742829597493373
2021-03-05,1.3437742605003156,1.2692214991564232
2021-03-08,1.352568842514288,1.2243914196191854
2021-03-09,1.3594912577356748,1.2000482043865992
2021-03-10,1.3548294617366976,1.2051096649795132
2021-03-11,1.391949070427123,1.2362014943359845
2021-03-12,1.3847822422214704,1.2393347794649314
2021-03-15,1.3895725820918576,1.2147505422993492
2021-03-16,1.3722300225649704,1.2227042660882141
2021-03-17,1.3765656624466922,1.2282477705471198
2021-03-18,1.3722300225649704,1.237888647866956
2021-03-19,1.360307012890235,1.2043865991805254
2021-03-22,1.3589473856909442,1.218124849361292
2021-03-23,1.3651629454591774,1.2072788623764763
2021-03-24,1.3561221312508385,1.1889611954687875
2021-03-25,1.3555570803628174,1.1879971077368041
2021-03-26,1.3708134543393895,1.213063388768378
2021-03-29,1.3727003324569584,1.215473608098337
2021-03-30,1.363417620943368,1.2260785731501567
2021-03-31,1.3508400609566367,1.2171607616293083
2021-04-01,1.3738539201790183,1.2321041214750543
2021-04-02,1.3901887282424092,1.2439141961918534
2021-04-06,1.3918470942218417,1.2371655820679681
2021-04-07,1.3998176728415608,1.2287298144131116
2021-04-08,1.3996129791098528,1.2313810556760665
2021-04-09,1.4043205952152762,1.2142684984333576
2021-04-12,1.3952497834059039,1.1940226560617015
2021-04-13,1.3886614301406122,1.1923355025307303
2021-04-14,1.3946532331280739,1.1990841166546156
2021-04-15,1.3993148323425455,1.1923355025307303
2021-04-16,1.4128936105415952,1.1961918534586649
2021-04-19,1.4170589129346023,1.2265606170161485
2021-04-20,1.4169959302737574,1.2246324415521814
2021-04-21,1.408892724676353,1.2275247047481321
2021-04-22,1.4188733956734725,1.2265606170161485
2021-04-23,1.4203195273587124,1.2388527355989394
2021-04-26,1.4227830598524278,1.2234273318872015
2021-04-27,1.4296220609753794,1.2265606170161485
2021-04-28,1.416890896429777,1.2357194504699927
2021-04-29,1.4165030881284149,1.2468064593878043
2021-04-30,1.411059718594276,1.2359604724029887
2021-05-06,1.4301306453256504,1.2198120028922632
2021-05-07,1.4484156087109858,1.2051096649795132
2021-05-10,1.4616161137590142,1.2048686430465172
2021-05-11,1.4474184499155651,1.2111352133044109
2021-05-12,1.4639560500351363,1.2186068932272838
2021-05-13,1.4415472228061115,1.205350686912509
2021-05-14,1.428462809374921,1.2357194504699927
2021-05-17,1.4420702580550182,1.2504217883827426
2021-05-18,1.45420002967395,1.2509038322487347
2021-05-19,1.4408828275063443,1.247529525186792
2021-05-20,1.4356670396193167,1.2509038322487347
2021-05-21,1.4253106305576555,1.23764762593396
2021-05-24,1.4226103115846793,1.2443962400578452
2021-05-25,1.4216159405228668,1.2839238370691732
2021-05-26,1.432290760780274,1.2841648590021693
2021-05-27,1.4282532327542055,1.2887442757290914
2021-05-28,1.4276317093536457,1.2851289467341527
2021-05-31,1.4381961769871319,1.2865750783321281
2021-06-01,1.4478185424508874,1.2885032537960954
2021-06-02,1.425367533710959,1.2781393106772716
2021-06-03,1.418576231461362,1.2682574114244396
2021-06-04,1.4019721308276771,1.2762111352133043
2021-06-07,1.4115937055330008,1.2747650036153289
2021-06-08,1.4197065439491792,1.264642082429501
2021-06-09,1.4185745469985713,1.2665702578934683
2021-06-10,1.4148016110368566,1.2747650036153289
2021-06-11,1.4261211933359568,1.2629549288985298
2021-06-15,1.407056888838448,1.2487346348517716
2021-06-16,1.4005633666002208,1.2316220776090625
2021-06-17,1.3927273946975682,1.2342733188720174
2021-06-18,1.3854674595877179,1.2354784285369969
2021-06-21,1.3665701925919382,1.2337912750060256
2021-06-22,1.3925074678961742,1.2400578452639188
2021-06-23,1.4049357456461204,1.247529525186792
2021-06-24,1.4027743060374345,1.2506628103157387
2021-06-25,1.4065568253526357,1.2701855868884067
2021-06-28,1.4092586248634933,1.27235478428537
2021-06-29,1.4097989847656647,1.2593395999035912
2021-06-30,1.413581504080866,1.2668112798264644
2021-07-01,1.4173640233960674,1.2663292359604723
2021-07-02,1.4292519412438418,1.2323451434080501
2021-07-05,1.4368169798742436,1.2340322969390214
2021-07-06,1.439518779385102,1.2357194504699927
2021-07-07,1.4373573397764157,1.2484936129187756
2021-07-08,1.4330344605590428,1.237888647866956
2021-07-09,1.434115180363386,1.2321041214750543
2021-07-12,1.4303458876726725,1.2484936129187756
2021-07-13,1.4361856231966494,1.25234996384671
2021-07-14,1.4373535703014448,1.2386117136659436
2021-07-15,1.4486437256477995,1.2550012051096648
2021-07-16,1.444750568631815,1.242709086526874
2021-07-19,1.4322924661806646,1.2480115690527838
2021-07-20,1.4439719372286182,1.244878283923837
2021-07-21,1.4385215174062398,1.2542781393106772
2021-07-22,1.4276206777614835,1.2554832489756567
2021-07-23,1.4342390446886573,1.2429501084598698
2021-07-26,1.437742886003043,1.2007712701855868
2021-07-27,1.4256740992534913,1.1590744757772957
2021-07-28,1.4396894645110352,1.1614846951072548
2021-07-29,1.4435826215270195,1.1824536032778983
2021-07-30,1.448254409946201,1.1742588575560375
2021-08-02,1.4326817818822632,1.203422511448542
2021-08-03,1.4330710975838619,1.2039045553145336
2021-08-04,1.4361856231966494,1.2145095203663532
2021-08-05,1.4346283603902554,1.2072788623764763
2021-08-06,1.4260634149550897,1.203422511448542
2021-08-09,1.3890784233032378,1.2166787177633165
2021-08-10,1.382849372077663,1.230416967944083
2021-08-11,1.381292109271269,1.2239093757531936
2021-08-12,1.3937502117224192,1.2161966738973247
2021-08-13,1.3980326844400022,1.2096890817064354
2021-08-16,1.4097121554879553,1.2089660159074476
2021-08-17,1.4241168364470975,1.1819715594119065
2021-08-18,1.4248954678502945,1.1947457218606894
2021-08-19,1.4202236794311132,1.1865509761388287
2021-08-20,1.424506152148696,1.1648590021691974
2021-08-23,1.4217809422375072,1.1822125813449025
2021-08-24,1.4322924661806646,1.1947457218606894
2021-08-25,1.4241168364470975,1.198120028922632
2021-08-26,1.4190557323263178,1.1776331646179803
2021-08-27,1.43346041328546,1.180766449746927
2021-08-30,1.436964254599846,1.1764280549530008
2021-08-31,1.4365749388982476,1.1759460110870088
2021-09-01,1.4365749388982476,1.192817546396722
2021-09-02,1.4354069917934522,1.1918534586647385
2021-09-03,1.4354069917934522,1.1853458664738492
2021-09-06,1.4397543010936733,1.2055917088455048
2021-09-07,1.4363867882538193,1.2207760906242469
2021-09-08,1.4229775459954763,1.2157146300313328
2021-09-09,1.4177792899486432,1.215232586165341
2021-09-10,1.4237823307866966,1.2270426608821403
2021-09-13,1.421761874005479,1.2205350686912508
2021-09-14,1.4140564844542687,1.2046276211135214
2021-09-15,1.4121053541417254,1.1918534586647385
2021-09-16,1.4088599604860048,1.178356230416968
2021-09-17,1.4070358440955097,1.187756085803808
2021-09-22,1.4028832196557666,1.1798023620149432
2021-09-23,1.4044216050471718,1.1867919980718247
2021-09-24,1.4013425246490114,1.188479151602796
2021-09-27,1.3943922910537632,1.1961918534586649
2021-09-28,1.3866146180240497,1.1940226560617015
2021-09-29,1.3820027066977036,1.1860689322728368
2021-09-30,1.3712895561392837,1.1894432393347794
2021-10-08,1.3656822531325972,1.2065557965774887
2021-10-11,1.383274958930625,1.2063147746444927
2021-10-12,1.3691651569894177,1.1937816341287057
2021-10-13,1.3709330043281516,1.2072788623764763
2021-10-14,1.388549661470842,1.2007712701855868
2021-10-15,1.3809013610234426,1.2065557965774887
2021-10-18,1.4230934625636873,1.1925765244637263
2021-10-19,1.4589238165708465,1.2039045553145336
2021-10-20,1.4157272797525606,1.200530248252591
2021-10-21,1.4020551364122462,1.2058327307785008
2021-10-22,1.3875449586129496,1.2137864545673656
2021-10-25,1.3880237289640944,1.217883827428296
2021-10-26,1.3839029521932433,1.2137864545673656
2021-10-27,1.3726538089181128,1.197879006989636
2021-10-28,1.369681238036414,1.192817546396722
2021-10-29,1.373823632021833,1.200530248252591
2021-11-01,1.3722016832649446,1.1966738973246565
2021-11-02,1.3764948924046543,1.1841407568088698
2021-11-03,1.3741906840146587,1.1793203181489516
2021-11-04,1.3659410574449187,1.190648348999759
2021-11-05,1.372134163354729,1.1865509761388287
2021-11-08,1.3820539858519647,1.185586888406845
2021-11-09,1.3877856076797244,1.1851048445408532
2021-11-10,1.384247371564627,1.1790792962159558
2021-11-11,1.4008470301588207,1.198361050855628
2021-11-12,1.4053315613695907,1.197879006989636
2021-11-15,1.4040987003907266,1.1964328753916607
2021-11-16,1.4067403623371408,1.195468787659677
2021-11-17,1.4017494270351305,1.195227765726681
2021-11-18,1.4070193863787548,1.1846228006748614
2021-11-19,1.4047282696526102,1.197879006989636
2021-11-22,1.3910817914586915,1.2010122921185826
2021-11-23,1.3669937950697966,1.2017353579175705
2021-11-24,1.3598426711418432,1.2043865991805254
2021-11-25,1.3590899212546903,1.1998071824536032
2021-11-26,1.3654882952954903,1.1896842612677754
2021-11-29,1.3602190460854195,1.1879971077368041
2021-11-30,1.3568316715932314,1.1836587129428777
2021-12-01,1.3515624223831606,1.1867919980718247
2021-12-02,1.3455404232859367,1.1892022174017836
2021-12-03,1.3421530487937483,1.2000482043865992
2021-12-06,1.3519387973267372,1.1988430947216198
2021-12-07,1.348927797778125,1.2055917088455048
2021-12-08,1.3508096724960075,1.22294528802121
2021-12-09,1.3455404232859367,1.2431911303928658
2021-12-10,1.3417766738501717,1.2395758013979272
2021-12-13,1.3416437166729789,1.242709086526874
2021-12-14,1.3261892822332275,1.235237406604001
2021-12-15,1.3292700839014495,1.2241503976861894
2021-12-16,1.3406247270532414,1.2306579898770789
2021-12-17,1.3566000397537612,1.213063388768378
2021-12-20,1.347049986498498,1.1949867437936852
2021-12-21,1.3426006058659676,1.2000482043865992
2021-12-22,1.3548364026054256,1.2007712701855868
2021-12-23,1.384869721875004,1.209930103639431
2021-12-24,1.3926561379819318,1.2043865991805254
2021-12-27,1.381501673350544,1.205350686912509
2021-12-28,1.3894191824611015,1.2116172571704025
2021-12-29,1.3753482426478323,1.195468787659677
2021-12-30,1.3840002434788536,1.2041455772475296
2021-12-31,1.3884211681658747,1.2070378404434803
2022-01-04,1.412124212093799,1.202699445649554
2022-01-05,1.4243390229137565,1.1913714147987466
2022-01-06,1.4059171136123911,1.177874186550976
2022-01-07,1.3991652508162313,1.180766449746927
2022-01-10,1.4004907123173533,1.1838997348758737
2022-01-11,1.4121647110307514,1.173053747891058
2022-01-12,1.4187799769683438,1.185586888406845
2022-01-13,1.4218930432919168,1.166064111834177
2022-01-14,1.4203365101301304,1.1554591467823572
2022-01-17,1.414499510773431,1.1653410460351892
2022-01-18,1.4121647110307514,1.1764280549530008
2022-01-19,1.410608177868965,1.1520848397204146
2022-01-20,1.429675709100849,1.1612436731742588
2022-01-21,1.4288974425199559,1.153048927452398
2022-01-24,1.4236229433413055,1.1535309713183899
2022-01-25,1.4180062491769756,1.1279826464208242
2022-01-26,1.4238799938533493,1.134249216678718
2022-01-27,1.4036381466050214,1.1147264401060497
2022-01-28,1.4006489769483446,1.0976138828633406
2022-02-07,1.409924796355967,1.1149674620390457
2022-02-08,1.4181039181027832,1.1096649795131357
2022-02-09,1.4247251118978248,1.1190648348999759
2022-02-10,1.4274514858134306,1.116413593637021
2022-02-11,1.4196618460545578,1.1077368040491684
2022-02-14,1.443030765331176,1.0959267293323691
2022-02-15,1.4574415988850906,1.1060496505181971
2022-02-16,1.4379674994879086,1.1111111111111112
2022-02-17,1.4512098870779924,1.1135213304410703
2022-02-18,1.4644522746680757,1.119305856832972
2022-02-21,1.462115382740414,1.1152084839720413
2022-02-22,1.480421036173765,1.1007471679922873
2022-02-23,1.4691260585233994,1.1123162207760906
2022-02-24,1.5006740995468342,1.091829356471439
2022-02-25,1.4827579281014267,1.1002651241262955
2022-02-28,1.474968288342554,1.1017112557242708
2022-03-01,1.4745788063546106,1.1108700891781151
2022-03-02,1.494442387739736,1.1024343215232586
2022-03-03,1.4905475678602995,1.0954446854663775
2022-03-04,1.4960003156915105,1.0831525668835864
2022-03-07,1.5291062846667196,1.0474813208001927
2022-03-08,1.563770181593703,1.027717522294529
2022-03-09,1.5816863530391105,1.0180766449746927
2022-03-10,1.531053694606438,1.0325379609544467
2022-03-11,1.5333905865340993,1.0392865750783322
2022-03-14,1.525600946775227,1.0055435044589056
2022-03-15,1.4924949778000176,0.957580139792721
2022-03-16,1.4784736262340465,0.9992769342010123
2022-03-17,1.497558243643285,1.0195227765726682
2022-03-18,1.499895135570947,1.0262713906965535
2022-03-21,1.4960003156915105,1.024825259098578
2022-03-22,1.5057373653901014,1.0238611713665944
2022-03-23,1.4936634237638486,1.0298867196914918
2022-03-24,1.5111901132213121,1.0233791275006026
2022-03-25,1.5217061268957905,1.004820438659918
2022-03-28,1.508074257317763,0.9987948903350206
2022-03-29,1.4991161715950596,0.9944564955410943
2022-03-30,1.4952213517156232,1.0241021932995902
2022-03-31,1.4928844597879614,1.0166305133767173
2022-04-01,1.5006740995468342,1.0289226319595084
2022-04-06,1.4940529057517922,1.0260303687635575
2022-04-07,1.4967792796673978,1.0134972282477706
2022-04-08,1.5002846175588904,1.0202458423716558
2022-04-11,1.5135270051489742,0.9884309472161966
2022-04-12,1.522095608883734,1.0053024825259098
2022-04-13,1.5291062846667196,0.997589780670041
2022-04-14,1.531053694606438,1.0081947457218607
2022-04-15,1.5361169604497051,1.007712701855869
2022-04-18,1.5450750461724088,1.0028922631959507
2022-04-19,1.533001104546156,0.9963846710050616
2022-04-20,1.5135270051489742,0.9795131356953483
2022-04-21,1.5333905865340993,0.9631236442516269
2022-04-22,1.5388433343653105,0.965533863581586
2022-04-25,1.5283273206908323,0.9190166305133768
2022-04-26,1.5150849331007488,0.9117859725234996
2022-04-27,1.5158638970766358,0.9373342974210652
2022-04-28,1.5150849331007488,0.9436008676789588
2022-04-29,1.5353379964738179,0.967703060978549
2022-05-05,1.5302747306305506,0.9640877319836105
2022-05-06,1.527548356714945,0.940708604483008
2022-05-09,1.5341695505099868,0.932995902627139
2022-05-10,1.5228745728596214,0.9438418896119547
2022-05-11,1.5150849331007488,0.9570980959267293
2022-05-12,1.5298852486426069,0.9522776572668112
2022-05-13,1.5143059691248613,0.9597493371896844
2022-05-16,1.499895135570947,0.9522776572668112
2022-05-17,1.5100216672574813,0.9640877319836105
2022-05-18,1.4940529057517922,0.9607134249216679
2022-05-19,1.4995056535830031,0.962882622318631
2022-05-20,1.508074257317763,0.9831284646902867
2022-05-23,1.509242703281594,0.9754157628344179
2022-05-24,1.5119690771971996,0.9556519643287539
2022-05-25,1.5139164871369177,0.9597493371896844
2022-05-26,1.5193692349681287,0.9621595565196432
2022-05-27,1.525600946775227,0.9645697758496022
2022-05-30,1.5131375231610305,0.9701132803085082
2022-05-31,1.5100216672574813,0.9855386840202459
2022-06-01,1.5002846175588904,0.9840925524222705
2022-06-02,1.5100216672574813,0.9867437936852255
2022-06-06,1.5069058113539324,1.0065075921908895
2022-06-07,1.5010635815347777,1.007953723788865
